8.750000e+00 9.922866e-03 8.750000e+00 1.170915e-02 8.750000e+00 5.296382e-03 8.750000e+00 4.063064e-03 8.750000e+00 6.308488e-03 8.750000e+00 4.337184e-03 
8.650000e+00 1.052751e-02 8.650000e+00 1.240709e-02 8.650000e+00 5.621228e-03 8.650000e+00 4.315168e-03 8.650000e+00 6.671733e-03 8.650000e+00 4.597916e-03 
8.550000e+00 1.116302e-02 8.550000e+00 1.314002e-02 8.550000e+00 5.964396e-03 8.550000e+00 4.582487e-03 8.550000e+00 7.050457e-03 8.550000e+00 4.871737e-03 
8.450000e+00 1.182959e-02 8.450000e+00 1.390332e-02 8.450000e+00 6.325231e-03 8.450000e+00 4.864920e-03 8.450000e+00 7.440554e-03 8.450000e+00 5.158177e-03 
8.350000e+00 1.253312e-02 8.350000e+00 1.469852e-02 8.350000e+00 6.704910e-03 8.350000e+00 5.163311e-03 8.350000e+00 7.842831e-03 8.350000e+00 5.458036e-03 
8.250000e+00 1.328225e-02 8.250000e+00 1.554725e-02 8.250000e+00 7.110459e-03 8.250000e+00 5.480016e-03 8.250000e+00 8.280134e-03 8.250000e+00 5.780605e-03 
8.149995e+00 1.408631e-02 8.149995e+00 1.645816e-02 8.149995e+00 7.544585e-03 8.149995e+00 5.816011e-03 8.149995e+00 8.761057e-03 8.149995e+00 6.129919e-03 
8.049990e+00 1.500727e-02 8.049990e+00 1.744440e-02 8.049990e+00 8.011144e-03 8.049990e+00 6.173510e-03 8.049990e+00 9.295647e-03 8.049990e+00 6.509195e-03 
7.949990e+00 1.617408e-02 7.949990e+00 1.855595e-02 7.949990e+00 8.448541e-03 7.949990e+00 6.551229e-03 7.949990e+00 9.920141e-03 7.949990e+00 6.944495e-03 
7.849990e+00 1.763576e-02 7.849990e+00 1.981337e-02 7.849990e+00 8.852756e-03 7.849990e+00 6.953307e-03 7.849990e+00 1.064789e-02 7.849990e+00 7.445547e-03 
7.749995e+00 1.933098e-02 7.749995e+00 2.120089e-02 7.749995e+00 9.289687e-03 7.749995e+00 7.390020e-03 7.749995e+00 1.146458e-02 7.749995e+00 7.996898e-03 
7.650000e+00 2.123627e-02 7.650000e+00 2.276824e-02 7.650000e+00 9.770609e-03 7.650000e+00 7.869066e-03 7.650000e+00 1.241355e-02 7.650000e+00 8.613318e-03 
7.550000e+00 2.335254e-02 7.550000e+00 2.446917e-02 7.550000e+00 1.028128e-02 7.550000e+00 8.385779e-03 7.550000e+00 1.344464e-02 7.550000e+00 9.281300e-03 
7.450000e+00 2.568453e-02 7.450000e+00 2.625365e-02 7.450000e+00 1.080876e-02 7.450000e+00 8.933867e-03 7.450000e+00 1.450757e-02 7.450000e+00 9.991154e-03 
7.350000e+00 2.827587e-02 7.350000e+00 2.818233e-02 7.350000e+00 1.136783e-02 7.350000e+00 9.521868e-03 7.350000e+00 1.565816e-02 7.350000e+00 1.076426e-02 
7.250000e+00 3.115862e-02 7.250000e+00 3.028737e-02 7.250000e+00 1.196294e-02 7.250000e+00 1.015675e-02 7.250000e+00 1.691848e-02 7.250000e+00 1.160921e-02 
7.150000e+00 3.431922e-02 7.150000e+00 3.243289e-02 7.150000e+00 1.256831e-02 7.150000e+00 1.082985e-02 7.150000e+00 1.816438e-02 7.150000e+00 1.249696e-02 
7.050000e+00 3.758162e-02 7.050000e+00 3.458141e-02 7.050000e+00 1.318813e-02 7.050000e+00 1.154691e-02 7.050000e+00 1.938219e-02 7.050000e+00 1.343557e-02 
6.950000e+00 4.054035e-02 6.950000e+00 3.687565e-02 6.950000e+00 1.385251e-02 6.950000e+00 1.232708e-02 6.950000e+00 2.068955e-02 6.950000e+00 1.446118e-02 
6.850000e+00 4.309495e-02 6.850000e+00 3.931801e-02 6.850000e+00 1.455398e-02 6.850000e+00 1.316936e-02 6.850000e+00 2.205873e-02 6.850000e+00 1.556751e-02 
6.750000e+00 4.566036e-02 6.750000e+00 4.196552e-02 6.750000e+00 1.530437e-02 6.750000e+00 1.408072e-02 6.750000e+00 2.354686e-02 6.750000e+00 1.678473e-02 
6.650000e+00 4.858275e-02 6.650000e+00 4.517592e-02 6.650000e+00 1.616777e-02 6.650000e+00 1.510039e-02 6.650000e+00 2.547823e-02 6.650000e+00 1.821544e-02 
6.550000e+00 5.192545e-02 6.550000e+00 4.912950e-02 6.550000e+00 1.716676e-02 6.550000e+00 1.624583e-02 6.550000e+00 2.798643e-02 6.550000e+00 1.989806e-02 
